Linux 6.14.0-1018-aws (ip-10-0-1-227) 	01/03/26 	_aarch64_	(8 CPU)

13:01:18     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:01:32       2    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
13:01:32       3    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
13:01:32       4    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
13:01:32       5    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
13:01:32       6    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
13:01:32       7    0.00    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   96.97

13:01:32     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:01:33     all    0.38    0.00    2.40    0.00    0.00    0.00    0.00    0.00    0.00   97.22
13:01:33       0    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
13:01:33       1    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
13:01:33       2    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
13:01:33       3    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
13:01:33       4    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
13:01:33       5    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
13:01:33       6    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
13:01:33       7    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97

13:01:33     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:01:34     all    0.38    0.00    2.15    0.00    0.00    0.00    0.00    0.00    0.00   97.47
13:01:34       0    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
13:01:34       1    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
13:01:34       2    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
13:01:34       3    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
13:01:34       4    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
13:01:34       5    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
13:01:34       6    1.02    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   97.96
13:01:34       7    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97

13:01:34     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:01:35     all    0.00    0.00    1.51    2.14    0.00    0.00    0.00    0.00    0.00   96.34
13:01:35       0    0.00    0.00    2.02    3.03    0.00    0.00    0.00    0.00    0.00   94.95
13:01:35       1    0.00    0.00    1.02    4.08    0.00    0.00    0.00    0.00    0.00   94.90
13:01:35       2    0.00    0.00    1.00    5.00    0.00    0.00    0.00    0.00    0.00   94.00
13:01:35       3    0.00    0.00    1.01    5.05    0.00    0.00    0.00    0.00    0.00   93.94
13:01:35       4    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
13:01:35       5    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
13:01:35       6    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
13:01:35       7    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98

13:01:35     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:01:36     all    0.13    0.00    1.53    0.13    0.00    0.13    0.00    0.00    0.00   98.09
13:01:36       0    0.00    0.00    1.02    1.02    0.00    0.00    0.00    0.00    0.00   97.96
13:01:36       1    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
13:01:36       2    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
13:01:36       3    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
13:01:36       4    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
13:01:36       5    0.00    0.00    2.04    0.00    0.00    1.02    0.00    0.00    0.00   96.94
13:01:36       6    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
13:01:36       7    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98

13:01:36     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:01:37     all    0.38    0.00    3.89    0.00    0.00    0.13    0.00    0.00    0.00   95.60
13:01:37       0    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
13:01:37       1    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
13:01:37       2    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
13:01:37       3    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
13:01:37       4    0.00    0.00    4.00    0.00    0.00    1.00    0.00    0.00    0.00   95.00
13:01:37       5    0.99    0.00    4.95    0.00    0.00    0.00    0.00    0.00    0.00   94.06
13:01:37       6    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
13:01:37       7    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96

13:01:37     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:01:38     all    0.38    0.00    2.02    0.00    0.00    0.38    0.00    0.00    0.00   97.22
13:01:38       0    0.00    0.00    3.03    0.00    0.00    1.01    0.00    0.00    0.00   95.96
13:01:38       1    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
13:01:38       2    0.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   97.00
13:01:38       3    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
13:01:38       4    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
13:01:38       5    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   98.97
13:01:38       6    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
13:01:38       7    1.01    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   95.96

13:01:38     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:01:39     all    0.37    0.00    3.00    0.00    0.00    0.12    0.00    0.00    0.00   96.50
13:01:39       0    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
13:01:39       1    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
13:01:39       2    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
13:01:39       3    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
13:01:39       4    0.99    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   95.05
13:01:39       5    0.00    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   96.04
13:01:39       6    0.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   97.00
13:01:39       7    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00

13:01:39     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:01:40     all    0.13    0.00    2.41    0.00    0.00    0.00    0.00    0.00    0.00   97.46
13:01:40       0    0.00    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   97.94
13:01:40       1    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
13:01:40       2    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
13:01:40       3    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
13:01:40       4    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
13:01:40       5    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
13:01:40       6    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
13:01:40       7    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00

13:01:40     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:01:41     all    0.38    0.00    2.02    0.00    0.00    0.13    0.00    0.00    0.00   97.47
13:01:41       0    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
13:01:41       1    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
13:01:41       2    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
13:01:41       3    0.99    0.00    2.97    0.00    0.00    0.99    0.00    0.00    0.00   95.05
13:01:41       4    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
13:01:41       5    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
13:01:41       6    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
13:01:41       7    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98

13:01:41     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:01:42     all    0.25    0.00    3.13    0.00    0.00    0.13    0.00    0.00    0.00   96.49
13:01:42       0    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
13:01:42       1    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
13:01:42       2    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
13:01:42       3    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
13:01:42       4    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
13:01:42       5    0.98    0.00    2.94    0.00    0.00    0.98    0.00    0.00    0.00   95.10
13:01:42       6    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
13:01:42       7    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00

13:01:42     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:01:43     all    0.13    0.00    1.89    0.00    0.00    0.51    0.00    0.00    0.00   97.47
13:01:43       0    0.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   98.00
13:01:43       1    0.00    0.00    2.04    0.00    0.00    1.02    0.00    0.00    0.00   96.94
13:01:43       2    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
13:01:43       3    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
13:01:43       4    0.00    0.00    2.97    0.00    0.00    0.99    0.00    0.00    0.00   96.04
13:01:43       5    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
13:01:43       6    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
13:01:43       7    1.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   97.00

13:01:43     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:01:44     all    0.25    0.00    2.64    0.00    0.00    0.00    0.00    0.00    0.00   97.10
13:01:44       0    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
13:01:44       1    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
13:01:44       2    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
13:01:44       3    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
13:01:44       4    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
13:01:44       5    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
13:01:44       6    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
13:01:44       7    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98

13:01:44     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:01:45     all    0.00    0.00    1.66    0.00    0.00    0.00    0.00    0.00    0.00   98.34
13:01:45       0    0.00    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   97.94
13:01:45       1    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
13:01:45       2    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
13:01:45       3    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
13:01:45       4    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
13:01:45       5    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   98.97
13:01:45       6    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
13:01:45       7    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96

13:01:45     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:01:46     all    0.38    0.00    2.65    0.00    0.00    0.00    0.00    0.00    0.00   96.97
13:01:46       0    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
13:01:46       1    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
13:01:46       2    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
13:01:46       3    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
13:01:46       4    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
13:01:46       5    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
13:01:46       6    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
