Linux 6.14.0-1018-aws (ip-10-0-1-227) 	01/03/26 	_aarch64_	(8 CPU)

13:05:07     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:05:30     all    1.01    0.00    1.26    0.88    0.00    0.00    0.00    0.00    0.00   96.86
13:05:30       0    1.01    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   96.97
13:05:30       1    1.01    0.00    1.01    2.02    0.00    0.00    0.00    0.00    0.00   95.96
13:05:30       2    1.01    0.00    1.01    2.02    0.00    0.00    0.00    0.00    0.00   95.96
13:05:30       3    1.00    0.00    2.00    2.00    0.00    0.00    0.00    0.00    0.00   95.00
13:05:30       4    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
13:05:30       5    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
13:05:30       6    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
13:05:30       7    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98

13:05:30     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:05:31     all    0.00    0.00    1.15    0.00    0.00    0.00    0.00    0.00    0.00   98.85
13:05:31       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:05:31       1    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
13:05:31       2    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
13:05:31       3    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   98.97
13:05:31       4    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   98.97
13:05:31       5    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
13:05:31       6    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
13:05:31       7    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96

13:05:31     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:05:32     all    0.38    0.00    1.27    0.00    0.00    0.00    0.00    0.00    0.00   98.35
13:05:32       0    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
13:05:32       1    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   98.97
13:05:32       2    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
13:05:32       3    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
13:05:32       4    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
13:05:32       5    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
13:05:32       6    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
13:05:32       7    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98

13:05:32     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:05:33     all    0.25    0.00    1.39    1.14    0.00    0.00    0.00    0.00    0.00   97.22
13:05:33       0    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
13:05:33       1    0.00    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
13:05:33       2    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
13:05:33       3    0.00    0.00    1.02    1.02    0.00    0.00    0.00    0.00    0.00   97.96
13:05:33       4    0.00    0.00    2.04    1.02    0.00    0.00    0.00    0.00    0.00   96.94
13:05:33       5    1.00    0.00    1.00    2.00    0.00    0.00    0.00    0.00    0.00   96.00
13:05:33       6    0.00    0.00    2.00    2.00    0.00    0.00    0.00    0.00    0.00   96.00
13:05:33       7    0.00    0.00    2.04    2.04    0.00    0.00    0.00    0.00    0.00   95.92

13:05:33     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:05:34     all    0.38    0.00    1.14    1.52    0.00    0.00    0.00    0.00    0.00   96.96
13:05:34       0    0.00    0.00    2.02    3.03    0.00    0.00    0.00    0.00    0.00   94.95
13:05:34       1    1.01    0.00    1.01    2.02    0.00    0.00    0.00    0.00    0.00   95.96
13:05:34       2    0.00    0.00    1.02    2.04    0.00    0.00    0.00    0.00    0.00   96.94
13:05:34       3    0.00    0.00    2.06    2.06    0.00    0.00    0.00    0.00    0.00   95.88
13:05:34       4    1.01    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   96.97
13:05:34       5    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
13:05:34       6    1.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   97.00
13:05:34       7    0.00    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98

13:05:34     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:05:35     all    0.38    0.00    1.14    0.64    0.00    0.00    0.00    0.00    0.00   97.84
