Linux 6.14.0-1018-aws (ip-10-0-1-227) 	01/03/26 	_aarch64_	(8 CPU)

13:03:51     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:04:10       2    0.00    0.00    2.02   25.25    0.00    0.00    0.00    0.00    0.00   72.73
13:04:10       3    1.01    0.00    2.02   35.35    0.00    0.00    0.00    0.00    0.00   61.62
13:04:10       4    0.00    0.00    4.00   39.00    0.00    0.00    0.00    0.00    0.00   57.00
13:04:10       5    0.00    0.00    2.02   42.42    0.00    0.00    0.00    0.00    0.00   55.56
13:04:10       6    0.00    0.00    3.06   35.71    0.00    0.00    0.00    0.00    0.00   61.22
13:04:10       7    0.00    0.00    3.03   41.41    0.00    0.00    0.00    0.00    0.00   55.56

13:04:10     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:04:11     all    0.13    0.00    2.80   35.83    0.00    0.13    0.00    0.00    0.00   61.12
13:04:11       0    0.00    0.00    2.06   31.96    0.00    0.00    0.00    0.00    0.00   65.98
13:04:11       1    0.00    0.00    4.04   39.39    0.00    0.00    0.00    0.00    0.00   56.57
13:04:11       2    1.00    0.00    3.00   42.00    0.00    0.00    0.00    0.00    0.00   54.00
13:04:11       3    0.00    0.00    3.06   36.73    0.00    0.00    0.00    0.00    0.00   60.20
13:04:11       4    0.00    0.00    3.09   34.02    0.00    0.00    0.00    0.00    0.00   62.89
13:04:11       5    0.00    0.00    2.06   38.14    0.00    0.00    0.00    0.00    0.00   59.79
13:04:11       6    0.00    0.00    2.97   29.70    0.00    0.99    0.00    0.00    0.00   66.34
13:04:11       7    0.00    0.00    2.04   34.69    0.00    0.00    0.00    0.00    0.00   63.27

13:04:11     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:04:12     all    0.00    0.00    2.17   39.72    0.00    0.00    0.00    0.00    0.00   58.11
13:04:12       0    0.00    0.00    3.06   45.92    0.00    0.00    0.00    0.00    0.00   51.02
13:04:12       1    0.00    0.00    1.02   39.80    0.00    0.00    0.00    0.00    0.00   59.18
13:04:12       2    0.00    0.00    1.03   37.11    0.00    0.00    0.00    0.00    0.00   61.86
13:04:12       3    0.00    0.00    1.03   47.42    0.00    0.00    0.00    0.00    0.00   51.55
13:04:12       4    0.00    0.00    3.06   35.71    0.00    0.00    0.00    0.00    0.00   61.22
13:04:12       5    0.00    0.00    2.04   34.69    0.00    0.00    0.00    0.00    0.00   63.27
13:04:12       6    0.00    0.00    3.06   37.76    0.00    0.00    0.00    0.00    0.00   59.18
13:04:12       7    0.00    0.00    3.03   39.39    0.00    0.00    0.00    0.00    0.00   57.58

13:04:12     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:04:13     all    0.25    0.00    3.16   44.57    0.00    0.00    0.00    0.00    0.00   52.02
13:04:13       0    0.00    0.00    3.06   51.02    0.00    0.00    0.00    0.00    0.00   45.92
13:04:13       1    0.00    0.00    2.02   39.39    0.00    0.00    0.00    0.00    0.00   58.59
13:04:13       2    0.00    0.00    3.00   39.00    0.00    0.00    0.00    0.00    0.00   58.00
13:04:13       3    0.00    0.00    4.08   57.14    0.00    0.00    0.00    0.00    0.00   38.78
13:04:13       4    1.00    0.00    4.00   47.00    0.00    0.00    0.00    0.00    0.00   48.00
13:04:13       5    0.00    0.00    3.03   39.39    0.00    0.00    0.00    0.00    0.00   57.58
13:04:13       6    0.00    0.00    3.03   42.42    0.00    0.00    0.00    0.00    0.00   54.55
13:04:13       7    1.01    0.00    3.03   41.41    0.00    0.00    0.00    0.00    0.00   54.55

13:04:13     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:04:14     all    0.25    0.00    2.77   44.39    0.00    0.00    0.00    0.00    0.00   52.59
